0_Spectrogram mean coefficient_1422.58Hz,0_Median frequency,0_LPCC_2,0_LPCC_10,0_Wavelet variance_1837.5Hz,0_Wavelet standard deviation_1837.5Hz,0_Wavelet energy_1837.5Hz,0_Spectrogram mean coefficient_2489.52Hz,0_Wavelet entropy,0_Sum absolute diff,0_Mean absolute diff,0_Kurtosis,0_Entropy,0_Wavelet standard deviation_1378.12Hz,0_Wavelet energy_1378.12Hz,0_Mean absolute deviation,0_Wavelet variance_1378.12Hz,0_Autocorrelation,0_LPCC_5,0_LPCC_7,0_Neighbourhood peaks,0_Wavelet variance_2756.25Hz,0_Wavelet energy_2756.25Hz,0_Wavelet standard deviation_2756.25Hz,0_Wavelet variance_1102.5Hz,0_Wavelet energy_1102.5Hz,0_Wavelet standard deviation_1102.5Hz,0_Area under the curve,0_Spectrogram mean coefficient_1778.23Hz,0_Root mean square,0_Average power,0_Absolute energy,0_Spectrogram mean coefficient_2133.87Hz,0_Spectral decrease,0_Fundamental frequency,0_Spectral distance,0_Spectrogram mean coefficient_355.65Hz,0_Variance,0_Standard deviation,0_Spectrogram mean coefficient_0.0Hz,0_Power bandwidth,0_ECDF Percentile_0,0_Negative turning points,0_Spectral roll-on,0_Interquartile range,0_LPCC_1,0_LPCC_11,0_Spectrogram mean coefficient_10313.71Hz,0_Signal distance,0_Spectrogram mean coefficient_11025.0Hz,0_Spectrogram mean coefficient_711.29Hz,0_Wavelet variance_918.75Hz,0_Wavelet standard deviation_918.75Hz,0_Wavelet energy_918.75Hz,0_Spectrogram mean coefficient_9958.06Hz,0_MFCC_11,0_Positive turning points,0_Centroid,0_Max power spectrum,0_Mean,0_Wavelet absolute mean_5512.5Hz,0_Spectrogram mean coefficient_8535.48Hz,0_ECDF Percentile_1,0_Skewness,0_Spectrogram mean coefficient_4623.39Hz,0_Wavelet absolute mean_1837.5Hz,0_Maximum frequency,0_Spectrogram mean coefficient_6757.26Hz,0_Spectral roll-off,0_Spectrogram mean coefficient_8179.84Hz,0_MFCC_4,0_Min,0_Histogram mode,0_Spectrogram mean coefficient_7112.9Hz,0_Spectrogram mean coefficient_9602.42Hz,0_Wavelet standard deviation_5512.5Hz,0_Wavelet energy_5512.5Hz,0_Spectral variation,0_Spectrogram mean coefficient_8891.13Hz,0_Wavelet absolute mean_1378.12Hz,0_Wavelet variance_5512.5Hz,0_LPCC_4,0_LPCC_8,0_Spectrogram mean coefficient_4267.74Hz,0_Spectrogram mean coefficient_10669.35Hz,0_Spectrogram mean coefficient_4979.03Hz,0_Spectrogram mean coefficient_5690.32Hz,0_Zero crossing rate,0_LPCC_6,0_Spectrogram mean coefficient_9246.77Hz,0_Spectral kurtosis,0_Median,0_Spectral centroid,0_Spectral slope,0_LPCC_3,0_LPCC_9,0_Spectrogram mean coefficient_2845.16Hz,0_MFCC_5,0_Spectrogram mean coefficient_1066.94Hz,0_Wavelet absolute mean_1102.5Hz,0_Spectral entropy,0_ECDF Percentile Count_1,0_Median absolute deviation,0_Wavelet absolute mean_689.06Hz,0_Spectrogram mean coefficient_6045.97Hz,0_Spectral spread,0_Mean diff,0_Peak to peak distance,0_Wavelet variance_612.5Hz,0_Wavelet standard deviation_612.5Hz,0_Wavelet energy_612.5Hz,0_Spectrogram mean coefficient_5334.68Hz,0_MFCC_10,0_Spectral positive turning points,label_perintah
3.212469872369969e-06,766.0,0.8080813320966458,0.8080813320966458,0.0137602935103727,0.1173042774598299,0.1173042775499782,8.930134904035868e-08,1.9979601107796243,488.0384216308594,0.0147559539708187,7.2666146720676625,0.4844567912365452,0.1622984477070074,0.1622984477200311,0.0681132863699637,0.0263407861281042,13.0,0.5577627811144159,0.5577627811144159,686.0,0.0047798485767993,0.0691364491633776,0.0691364489744687,0.0406652450547132,0.2016562546898413,0.201656254687806,0.1015311139511145,5.008213950570852e-07,0.1403714652631184,434.4896056315458,651.7147037032992,1.6530792946483378e-07,-0.0057435478434414,96.66666666666666,-772024043.5666169,2.729537496880077e-05,0.0196929740098902,0.1403316571907076,4.370240587453111e-07,266.0,-0.02716064453125,6488.0,116.0,0.033172607421875,1.0902946571650436,1.0902946571650436,4.1667084729725785e-08,33095.52798468522,1.1470973745787691e-09,8.130654223364188e-06,0.0604168760672754,0.245798446022906,0.245798446052834,5.2500039574770925e-08,-101.03499633959883,6528.0,1.2343287202800963,0.0113115585785446,-0.0033427907838482,2.5799322038219084e-06,2.3153712397359644e-08,0.018096923828125,0.5618831604322778,1.3782509529029653e-08,4.598866394715178e-06,8920.0,2.1254294775981472e-08,8920.0,2.9746064223470645e-08,6.706113895214622,-0.718994140625,0.0545394897460937,2.0009761874156357e-08,1.069327508050686e-08,0.0293950655938822,0.0293950657070993,0.0187159474229992,5.069863966109997e-08,2.056076040233329e-06,0.0008640698812686,0.0036558479089954,0.0036558479089954,1.1273593150038994e-08,6.810329092300191e-09,1.0485665081892708e-08,3.188972310201144e-09,3287.0,0.8470294046962872,2.3964050140081917e-08,4.557746962844013,-0.00299072265625,2129.014486131525,-2.0195645138018136e-08,0.447289114146418,0.447289114146418,2.0264816912071726e-07,17.888712653144236,1.277979933678396e-06,9.060190437493008e-07,0.6729696416248193,26460.0,0.016571044921875,5.839573535231697e-06,1.6209132337938477e-08,2777.9506495375786,6.393429849069511e-06,1.718963623046875,0.1442692879382499,0.3798279715058515,0.3798279715066947,4.2617704135459105e-09,-29.785909676914784,3967.0,buka
3.3016496737509e-06,732.6666666666666,0.8674464444060197,0.8674464444060197,0.0135286011588864,0.1163125150570068,0.1163125150623704,7.611854999987966e-08,2.0053460865044257,436.2857666015625,0.0131912005382343,7.785154587701093,0.4994015763609225,0.1604421540689278,0.1604421540816192,0.0613375885459649,0.0257416848022775,10.0,0.5654409214029392,0.5654409214029391,724.0,0.0046486778051879,0.0681812129945777,0.0681812129929345,0.0377304050292192,0.1942431595696184,0.1942431595429275,0.0915713577097506,2.908622644014032e-07,0.1206062829465862,320.74625201405684,481.1048317058012,1.1761413494260089e-07,-0.0066506533570196,89.33333333333333,-677034821.1802388,1.8340786773403277e-05,0.0145361348094471,0.1205658940556869,3.253746193704906e-07,2789.333333333333,-0.02886962890625,6548.0,111.33333333333331,0.03411865234375,1.226662879442984,1.226662879442984,9.908473293394895e-09,33089.75696086965,1.273903876143906e-09,6.938392131666516e-06,0.0526918158316648,0.2295469795742581,0.2295469796220271,1.4684408824625381e-08,-131.083929922884,6527.0,0.4004196229614054,0.0307346973692528,-0.0031210057265093,1.2461537742177346e-07,2.1143075079081544e-08,0.019683837890625,0.6319215564883299,6.480244875992598e-09,1.117010577200343e-06,8569.333333333332,4.7447427219040804e-09,8569.333333333332,1.5089415560597166e-08,21.87273680774031,-0.6298828125,-0.0594345092773437,1.8554912391203832e-08,2.6634365477912323e-08,0.0277301406551413,0.0277301406554213,0.0333943063409108,1.533046633172511e-08,2.0180379977438005e-06,0.0007689607007539,0.1550652799853784,0.1550652799853784,1.0183674788101956e-08,3.153643542137834e-09,4.953783036666512e-09,3.068099233861045e-09,2937.0,0.7941839232824913,5.515924791089745e-09,5.562071593674188,-0.003936767578125,1943.843583968651,-2.1300963908982043e-08,0.4864726078184863,0.4864726078184863,2.234215756833549e-07,37.97288723173509,1.2011718502463055e-06,3.220096932032006e-06,0.6767227973573945,26460.0,0.017059326171875,8.148562154977611e-06,1.1394536988940612e-08,2575.8220297741,-8.728798725962992e-07,1.629852294921875,0.1125970652531149,0.33555486176349,0.3355548619154305,2.047766856569601e-09,-144.16533751234974,4150.0,buka
1.6127091202150493e-06,450.0,0.796117328927566,0.7961173289275659,0.0063070365947197,0.079416853341843,0.0794168895727178,7.764249466448438e-08,1.9076375925427445,360.6220703125,0.010903491271467,7.181636168320731,0.4851184986069324,0.1178989883976768,0.1178990387028583,0.0787981614307514,0.0139001714651955,16.0,0.6469862096633212,0.6469862096633211,604.0,0.0020144134555025,0.0448822368183464,0.0448822175867291,0.0254110749643311,0.1594085781590389,0.1594085159717984,0.1181140358161494,3.348340069548505e-07,0.1662112163633138,609.1754322141254,913.7355213174596,1.5076086432147486e-07,-0.0083509585440498,100.0,-747436894.3750587,4.935575450981101e-05,0.0276085533750839,0.1661582178981344,8.346856847821748e-07,275.3333333333333,-0.02984619140625,6130.0,112.0,0.03643798828125,1.089204240437063,1.089204240437063,1.1124089276748292e-08,33085.95396400751,3.8723793740025985e-09,3.709423447606722e-06,0.0449584398946793,0.2120340536203545,0.2120341243839255,1.5054798896003128e-08,102.99736866051497,6113.0,1.1969695237378797,0.0100259346230597,-0.0041970310802272,1.2895930998832497e-05,1.7021586331895738e-08,0.018218994140625,0.4705984684822958,8.4845772617081e-09,7.58596431987409e-05,8736.666666666666,7.943127566472864e-09,8736.666666666666,1.6878240846547502e-08,35.24376555449427,-0.999969482421875,0.0835647583007812,2.233149048860765e-08,2.4643756433150203e-08,0.0194580368323314,0.0194580411057589,0.030380313543778,1.6413890007328594e-08,0.0001089121781147,0.0003786151973683,0.1969729216116752,0.1969729216116752,9.120863876821268e-09,7.952736136249189e-09,7.284304551182646e-09,5.676215678749543e-09,2893.0,0.7989525171202589,1.1295995674711606e-08,5.26972141572614,-0.0032958984375,1833.0950822683865,-2.1962041844854268e-08,0.6090673971575957,0.6090673971575956,1.3665708242782288e-07,1.7882941603407057,1.1719611427519364e-06,0.0001408060911568,0.5913009096723253,26460.0,0.018218994140625,0.0002444429180807,1.6612387225507515e-08,2716.4237295480025,-1.699624445372498e-05,1.970062255859375,0.1780836331916092,0.4219995653926781,0.421999660258162,2.2526242169063224e-09,-44.08914784695541,4584.0,buka
3.291759530913635e-07,333.3333333333333,0.7537817748534309,0.7537817748534309,0.0014153875693852,0.0376216369843905,0.0376216399718,4.877518138906964e-08,1.8713152590316964,214.81790161132807,0.0064950686826911,14.298368873082527,0.4249788330887526,0.0705017026515953,0.0705017114902902,0.0513141705503896,0.0049704900767739,16.0,0.5039519899697605,0.5039519899697606,583.0,0.0003007943059407,0.017343423008689,0.0173434225555602,0.0127969892753442,0.1131237977175877,0.1131237785584634,0.0773410103380544,1.8809194907351977e-07,0.1375418584000511,417.1492822308776,625.7050050115213,9.94405289218151e-08,-0.0100430440536576,104.0,-523339020.1854515,3.5172021604888724e-05,0.018907619686759,0.1375049805889193,6.134255434585336e-07,628.0,-0.019927978515625,6621.0,103.33333333333331,0.024505615234375,0.9801283744885622,0.9801283744885624,1.4296794076754407e-09,33077.883372958124,8.725951030456151e-11,1.848226982193276e-06,0.0269125744867508,0.1640505241891987,0.1640505591563319,1.9345050239205262e-09,78.35704475369793,6592.0,1.4236734235764292,0.0008737151503595,-0.0031848273706183,1.7616840873297977e-07,2.1209403312787637e-09,0.010711669921875,1.0229188253629404,1.0481873562136307e-09,1.4992747682857164e-05,7851.333333333333,3.173012856587103e-09,7851.333333333333,2.2197860683898216e-08,21.89305217717389,-0.766845703125,0.0282211303710937,1.3778809281276321e-08,9.536562280965012e-10,0.007386204268037,0.0073862042701379,0.0074065466396796,1.130156291976233e-09,3.530277834178252e-05,5.4556013489168825e-05,0.2508369704064756,0.2508369704064756,1.4223443811829871e-09,5.89429863866088e-10,1.055680445343709e-09,1.121572202735362e-09,3159.0,1.0578119385349751,9.15181798672664e-10,7.796800277785531,-0.00457763671875,1267.246602121431,-2.5339694269303156e-08,0.949239110180142,0.949239110180142,3.2142819717476714e-08,29.115965365136727,7.638115334699326e-07,6.58384799188666e-05,0.5684305574204304,26460.0,0.012237548828125,0.0002221934487734,1.3243280603452143e-09,2337.318999399032,-2.0862382578649394e-06,1.766815185546875,0.1251311332102572,0.353738792345789,0.3537389149667502,9.998280079474134e-10,-3.081292485134316,5263.0,buka
1.393912554169641e-06,378.0,0.7314415472746698,0.7314415472746698,0.0063661390722519,0.0797880885361466,0.0797880885418623,1.0428249939976889e-07,1.9273424118137243,420.57427978515625,0.0127161601192827,7.334250301939557,0.5187205068925662,0.1255562530242158,0.1255562530303245,0.0901592852490718,0.0157643726734809,15.0,0.5974572982282988,0.5974572982282988,667.0,0.0017522005784189,0.0418592950112424,0.0418592950062342,0.0311032278212391,0.1763610723025751,0.1763610722955584,0.135052210662911,3.550035009462668e-07,0.1795578363267548,710.9359103898556,1066.3716235933823,1.7718441273679205e-07,-0.0070008577567419,100.0,-774851709.1114619,5.875674225434164e-05,0.0322283363286032,0.1795225231791355,1.017746319898488e-06,268.6666666666667,-0.0360107421875,6247.0,105.33333333333331,0.042022705078125,1.2167508630170385,1.2167508630170385,5.992200561972038e-09,33084.36736027018,4.73707837560789e-10,4.216573297966159e-06,0.0562574149559695,0.2371864560972434,0.2371864561054964,8.646252118786667e-09,-122.10091031354494,6241.0,0.992620895919882,0.0607602269011811,-0.0035609349534084,2.563460706960124e-07,1.5334177962671315e-08,0.02850341796875,0.6706473493505084,3.800440341168196e-09,9.550331054930152e-07,8050.0,2.0165772771912444e-08,8050.0,1.3573693374670285e-08,95.7087292303108,-0.91436767578125,-0.0529159545898437,3.127633729086232e-08,1.1222926710588672e-08,0.0171627092645432,0.0171627092664577,0.0243731425973867,7.799603848171928e-09,1.2385427239004724e-06,0.0002945585892992,0.0418094235395281,0.0418094235395281,9.854811850150416e-09,3.147326265973301e-09,2.0156427310978654e-09,1.02422885141313e-08,2652.0,1.0075820625034673,6.917041964434093e-09,6.367456993175395,-0.004486083984375,1590.8932378732602,-2.3407788675728014e-08,0.6384453486030641,0.6384453486030641,1.1947884322143413e-07,43.39787148354,1.803091470565317e-06,1.5732052110832182e-06,0.5808160223206102,26460.0,0.02099609375,2.934492530893552e-06,5.489689028739841e-09,2494.500472304882,9.042518764739677e-08,1.914337158203125,0.2254198357539149,0.4747839885189,0.4747839885308925,3.3265225119007e-09,-234.83582409049768,4368.0,buka
4.117078882049082e-06,612.6666666666666,0.9117565808706242,0.9117565808706242,0.0161406650345703,0.1270459170322696,0.1270459170327821,1.846779787568748e-07,1.9814396880657892,457.1961669921875,0.013823431305321,4.90174999515141,0.5143958427522516,0.1749512020506289,0.1749512020521583,0.0858011028543821,0.03060792309896,15.0,0.4336938562840748,0.4336938562840748,695.0,0.0050557552146593,0.071103834039231,0.0711038340362836,0.0439958270288685,0.2097518224795296,0.209751822468527,0.1284181362160749,3.311011935509345e-07,0.1627990253580584,584.4203441479511,876.604011897929,1.5970504857006236e-07,-0.0058942204301923,103.33333333333331,-860691057.6422974,4.165131302582989e-05,0.0264921938517791,0.1627642278013789,7.396793686992186e-07,276.0,-0.032806396484375,5838.0,116.0,0.03564453125,1.4967057842174762,1.4967057842174762,9.443332480409138e-09,33088.998363195125,5.359323001224529e-10,6.287105380381899e-06,0.0621472420270705,0.2492934857293118,0.2492934857516545,1.3665055309180348e-08,-92.61130681911273,5898.0,1.085402659915869,0.0576849467082571,-0.0033658291333026,3.645677203023217e-07,9.91309139542088e-09,0.022796630859375,0.4723933562761598,4.090512018552831e-09,3.608563167757748e-07,7827.333333333333,1.7112787505921967e-08,7827.333333333333,1.0963803770627498e-08,1.8084811808337329,-0.680419921875,0.0757553100585937,2.937190930624064e-08,1.921614633616337e-08,0.0247448970930635,0.0247448970957491,0.0364678768223027,5.79965106252165e-09,7.315101965984697e-07,0.0006123099321463,0.2299984319955125,0.2299984319955125,1.9019383885170532e-08,3.695312254880345e-09,2.452661667560298e-09,3.88191133206577e-09,2880.0,0.874355646053533,7.366778234318456e-09,7.4430724956693695,-0.0042724609375,1618.0376369703636,-2.3245758823855437e-08,0.5051164031171546,0.5051164031171547,3.05488638735876e-07,1.4831612038309498,2.331904572127453e-06,2.148399846816989e-06,0.6225756942373343,26460.0,0.018524169921875,5.181318055720603e-06,5.093405097486204e-09,2339.471272743948,2.0262623680988088e-06,1.680389404296875,0.1810143977393363,0.4254578683481319,0.425457868395828,1.981584464161221e-09,-53.35827395459576,4324.0,buka
1.861805583856298e-06,381.3333333333333,0.8280900900144684,0.8280900900144684,0.0082857261773603,0.091025964303381,0.0910259646908835,1.6220170125283265e-07,1.9332957523025405,437.734375,0.0132349995464715,7.000833881056771,0.5078372138819822,0.14000506136801,0.140005061852968,0.0929135488399274,0.0196014172086602,15.0,0.661696961419932,0.661696961419932,654.0,0.0023565021038113,0.0485438165829171,0.0485438163292848,0.0368729272129449,0.1920232470967704,0.1920232465430811,0.1391699370991888,3.610299826748568e-07,0.184161357337308,747.8573030298329,1121.7520381137729,1.815926879705711e-07,-0.0075432151392187,90.66666666666666,-853573625.7308129,6.119165008562076e-05,0.0338985341246313,0.1841155455811141,1.0487419250814098e-06,278.6666666666667,-0.038909912109375,6016.0,104.66666666666666,0.04595947265625,1.2381557932498497,1.2381557932498497,4.937864566978217e-09,33085.655952491004,3.2550138264273386e-10,5.150368522895083e-06,0.0642498024940958,0.2534754475173007,0.2534754481174857,1.1279817688371874e-08,20.24757412871528,6024.0,1.0367241352555,0.0316620008254709,-0.0041074824026832,1.7830019121641548e-06,1.3237129833641496e-08,0.028289794921875,0.5115185633948213,3.8283323275289964e-09,8.399141900807123e-06,8024.666666666666,1.7615392774936764e-08,8024.666666666666,1.5138471361489036e-08,12.099291798519747,-0.865447998046875,-0.0260101318359374,2.4095464945945303e-08,2.5060413804846193e-08,0.0185653883481472,0.0185653884337661,0.0249941200767498,6.706070750406866e-09,1.1653032107447957e-05,0.0003446736445175,0.1118371213735325,0.1118371213735325,1.324004557656335e-08,2.932499412680379e-09,2.3012532729886987e-09,5.636297146589528e-09,2835.0,0.7649432980891804,1.3083671550939112e-08,6.960328659479332,-0.003509521484375,1536.688131062051,-2.3731348810396656e-08,0.6288870202825684,0.6288870202825684,1.4503304600719605e-07,-34.35218564773644,2.2662674343153826e-06,1.4582263834447625e-05,0.6085488591898722,26460.0,0.02301025390625,2.427988484472454e-05,1.0278004891913286e-08,2429.9272009363663,-1.7660592771134426e-06,1.86541748046875,0.2425996504405677,0.4925440593901907,0.4925440602211541,2.849682116165729e-09,14.895277719818376,4468.0,buka
2.856661927579287e-06,448.6666666666666,0.8190067716966701,0.8190067716966701,0.0118114180329685,0.1086803479612047,0.108680348109397,1.658781556621706e-07,1.9466513012886173,490.0750427246094,0.0148175316781946,5.644449315644458,0.518533549082329,0.1607987544822724,0.1607987547398653,0.1025466136189499,0.0258562394430501,15.0,0.5550561779834067,0.5550561779834067,688.0,0.0035467186257246,0.0595543334631697,0.0595543333916575,0.0448650362186097,0.2118136832111744,0.2118136827936518,0.1535195424605393,4.609567342557763e-07,0.1942253887956823,831.8283612064765,1247.7048171674833,2.301481655499544e-07,-0.007174181046782,98.0,-918450749.2448654,6.505842745396095e-05,0.0377050355286144,0.1941778451024072,1.172771139971873e-06,272.66666666666663,-0.04718017578125,5727.0,105.33333333333331,0.054412841796875,1.31464612872463,1.31464612872463,7.967974922594357e-09,33089.16797400804,1.757950001404682e-09,5.588665298337312e-06,0.0742360520804896,0.2724629370767512,0.2724629377032893,1.3619497169301364e-08,-102.47964098228653,5743.0,0.97282919110336,0.0530045090120806,-0.0042972228496433,8.986805780058778e-07,2.017097316661553e-08,0.036285400390625,0.4404319063984759,6.0869115506668425e-09,5.6754898213281545e-06,8038.0,2.442068659285026e-08,8038.0,1.9225538085064506e-08,-12.8402167050872,-0.881988525390625,-0.0351074218749999,3.201156896395489e-08,1.2504599085321094e-08,0.0226345034726567,0.0226345034904973,0.0333089029062945,1.1223372430434245e-08,9.101717348690345e-06,0.0005123207474537,0.0561716868465546,0.0561716868465546,1.6086142228192295e-08,2.515152232804805e-09,3.2828792867821517e-09,1.011678382024954e-08,2779.0,0.7999502683445623,1.5996206678140258e-08,6.543783416142692,-0.00360107421875,1622.0284741496444,-2.3221936791373036e-08,0.590158868282268,0.590158868282268,3.333308594078938e-07,49.48995752769712,2.5144650036722363e-06,1.3299399667375288e-05,0.6012477233641723,26460.0,0.027191162109375,3.203129924438936e-05,1.0896582884033617e-08,2454.6440255793937,-1.4255807644411018e-06,1.8819580078125,0.2678135819122351,0.517507083924689,0.5175070854815174,3.0334013285251752e-09,-28.9047879125282,4447.0,buka
2.907309953366233e-06,484.6666666666666,0.8591362750583529,0.8591362750583529,0.0131791863974718,0.1148006376178803,0.1148006376636551,2.1960393551222715e-07,1.956834094662631,498.6470031738281,0.0150767068747,7.03568544351344,0.4901804598071729,0.1677700127120795,0.1677700127145504,0.093796786628221,0.0281467771654113,15.0,0.4973033803783764,0.4973033803783764,651.0,0.0041104423976945,0.0641127320893234,0.0641127319468961,0.0475642157665047,0.2180922186180039,0.2180922184914095,0.1404162327772906,3.886389911918384e-07,0.1905702112949339,800.8141818665473,1201.184954696335,2.027932147144321e-07,-0.0080871575160189,89.33333333333333,-924609994.867164,6.230476542036632e-05,0.0362941887473051,0.1905103376389458,9.979758739294737e-07,272.66666666666663,-0.036651611328125,5943.0,106.0,0.04681396484375,1.318409639715052,1.318409639715052,7.4303017157716604e-09,33090.61008523408,1.3743724177443123e-09,6.944022291617599e-06,0.076853780917991,0.277225144815529,0.2772251451660827,2.9023754294158466e-08,-59.39936112275517,5924.0,1.1085299337567909,0.0219841348245928,-0.0047766814516605,2.1559567697550998e-06,2.0955844280563023e-08,0.026458740234375,0.3677221462047852,6.734732174400746e-09,3.2419067406674816e-06,8186.666666666666,2.1162645069414792e-08,8186.666666666666,2.910556216519529e-08,96.9806544620375,-0.9266357421875,-0.0596633911132812,3.4373660997066945e-08,1.9849917634492425e-08,0.0244953894498767,0.0244953895447547,0.0225631832749336,1.0334700291285965e-08,9.105399266300936e-07,0.0006000241043011,0.1365700936089849,0.1365700936089849,1.8887562634931675e-08,4.594788593488976e-09,3.5903541591692683e-09,6.749231921386394e-09,3007.0,0.8853194876418962,7.061860347249631e-09,6.57706485347674,-0.004058837890625,1658.6215664671668,-2.3003505972309484e-08,0.5128293519046077,0.5128293519046075,3.2603521807638177e-07,84.24318140416197,2.7034138070403e-06,7.430914668628439e-06,0.6096494469096256,26460.0,0.02239990234375,2.1277282427220404e-05,8.094960304532738e-09,2477.3249291083243,2.0308758980808187e-06,1.926605224609375,0.2657768076584305,0.5155354572271732,0.5155354576978926,3.323078624321486e-09,-154.96100456184286,4446.0,buka
1.5625020273104796e-06,370.6666666666666,0.6394229983047641,0.639422998304764,0.0064992330111321,0.0806178206796246,0.0806178206879767,1.2606436734970514e-07,1.8833891879791025,477.8644409179688,0.0144483413230322,5.777967807959975,0.5096736020152888,0.1377458613186213,0.1377458613242928,0.1098855889519667,0.0189739223104088,14.0,0.63991832212654,0.63991832212654,625.0,0.0016505355325551,0.0406267834444797,0.0406267834384554,0.0440927265239326,0.2099826814870703,0.2099826814857183,0.1646318334462689,5.039273431792983e-07,0.2147953986597002,1017.3530044147856,1525.9833681639284,2.3759649842234933e-07,-0.0104265873726124,122.66666666666666,-796612828.3307499,9.520816787629066e-05,0.0461127213247918,0.2147387280506053,1.589331321028273e-06,257.3333333333333,-0.047210693359375,5619.0,104.66666666666666,0.055419921875,1.2993142115498788,1.2993142115498788,2.069578961310114e-09,33085.46176653941,1.9930964258973717e-10,5.2232253431956565e-06,0.0893065051245833,0.2988419400361725,0.2988419400362596,3.6827900738769996e-09,-101.36109263079112,5626.0,1.0012390930566923,0.0669874705825274,-0.0049337572485591,2.6812330533897784e-07,1.3237752955843446e-08,0.034881591796875,0.4578357761424171,3.003986203774512e-09,1.1604580485320009e-06,7699.333333333333,1.120764087083686e-08,7699.333333333333,1.4894057483952909e-08,86.4182194822457,-0.936309814453125,-0.0649841308593749,2.691841299960068e-08,5.525521353434355e-09,0.0167344764530251,0.0167344764551731,0.0199672199333788,1.2624481177711541e-08,1.249982082009094e-06,0.0002800427021568,0.1514982940853175,0.1514982940853175,6.495026669979267e-09,1.357585690580099e-09,2.236292311232349e-09,4.717283937900851e-09,2610.0,0.984142222126796,5.179117176198241e-09,7.05769887528112,-0.00408935546875,1448.1295031860436,-2.4259971356265433e-08,0.6205598742458174,0.6205598742458174,1.3057034652982384e-07,41.28871465350848,2.123789085223578e-06,7.535223143959389e-07,0.5286015962615584,26460.0,0.028717041015625,3.1515225789429838e-06,7.317356427195156e-09,2352.1594112588973,-6.274400775533653e-08,1.936279296875,0.3974526742377851,0.630438477757969,0.6304384777778718,2.3398549589989846e-09,-35.812537454603145,4782.0,buka
1.0993651538614915e-06,435.3333333333333,0.7810219211055657,0.7810219211055657,0.0063077084396225,0.0794210830927315,0.0794210832205565,1.007885670108755e-07,1.941430364502969,386.3504638671875,0.0116813951704416,11.051842387324182,0.4650558709787417,0.1244078759005861,0.1244078760456982,0.0750455701414629,0.0154773195860956,15.0,0.7105886062118147,0.7105886062118147,593.0,0.0016205617656676,0.0402562016856351,0.0402562015802242,0.0291771672096112,0.1708132526025786,0.1708132524414051,0.1126433883286384,2.72925913857316e-07,0.1571430052429664,544.5174894480566,816.7515395013615,1.3235298298054578e-07,-0.0131368162104571,48.66666666666666,-704572268.1292534,4.167660721983015e-05,0.0246624583733276,0.1570428552126063,7.173572691350109e-07,266.6666666666667,-0.040374755859375,6446.0,97.33333333333331,0.052215576171875,1.146793382332082,1.1467933823320815,3.773457162368361e-09,33083.25564863066,7.989971906057255e-10,4.225288266387068e-06,0.0498302264345737,0.2232268497169947,0.2232268498803369,4.51030131919558e-09,-42.17289857805108,6431.0,1.0465654258214634,0.0236791848246542,-0.0056094316524352,8.531723569642998e-07,1.6266110846456816e-08,0.028472900390625,0.2911949966791483,3.614957453016912e-09,4.505996583608583e-06,8362.666666666666,2.4345522560538752e-08,8362.666666666666,1.6773635002609333e-08,-102.89996141647924,-0.999969482421875,0.0803924560546875,1.7460156738062876e-08,1.1114876618608789e-08,0.0152150852543319,0.0152150852782524,0.023868700475277,1.4139297281002357e-08,6.008842662085518e-06,0.0002314988192965,0.1170888088564073,0.1170888088564073,6.29818151129588e-09,2.804833470620932e-09,2.839300911191145e-09,9.242643979381376e-09,2984.0,0.6584123712491149,1.7830417688669013e-08,5.75729127549202,-0.004730224609375,1688.1833765833649,-2.2827046154684553e-08,0.7131732480575959,0.7131732480575961,7.620678206424528e-08,70.69064215592489,2.1486975803815434e-06,7.420316885418709e-06,0.6025097570053567,26460.0,0.026092529296875,9.35939825465179e-06,9.291374481022528e-09,2585.063312411776,2.1591320315806977e-07,1.96429443359375,0.1770092319752896,0.4207246510192736,0.4207246511119017,4.972356866890496e-09,-63.67561933492748,4880.0,buka
